X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
7.75, 3, 0.5, -2.79213, 0.920178, 6.95254
7.75, 3.25, 0.5, -2.84628, 0.711401, 6.85533
7.75, 3.5, 0.5, -2.78286, 0.473979, 6.95063
7.75, 3.75, 0.5, -2.7907, 0.253118, 6.93559
7.75, 4, 0.5, -2.81403, 0.0311794, 6.89417
7.75, 4.25, 0.5, -2.77853, -0.190441, 6.95039
7.75, 4.5, 0.5, -2.78164, -0.41213, 6.94997
7.75, 4.75, 0.5, -2.84365, -0.647729, 6.85496
7.75, 5, 0.5, -2.81444, -0.865162, 6.91097
7.75, 5.25, 0.5, -2.81981, -1.09133, 6.91367
7.75, 5.5, 0.5, -2.82835, -1.31983, 6.91521
7.75, 5.75, 0.5, -2.91027, -1.58977, 6.79603
7.75, 6, 0.5, -2.89431, -1.8115, 6.83962
7.75, 6.25, 0.5, -2.86826, -2.02357, 6.8975
7.75, 6.5, 0.5, -2.78167, -2.18396, 7.06601
7.75, 6.75, 0.5, -2.7148, -2.34761, 7.2121
7.75, 7, 0.5, -2.49718, -2.35825, 7.7145
7.75, 7.25, 0.5, -2.50545, -2.56554, 7.71878
7.75, 7.5, 0.5, -2.58917, -2.85742, 7.54513
7.75, 7.75, 0.5, -2.63888, -3.12239, 7.46185
7.75, 8, 0.5, -2.62743, -3.31804, 7.51127
8, 0, 0.5, -2.77553, 3.30354, 7.66657
8, 0.25, 0.5, -2.83772, 3.16829, 7.51133
8, 0.5, 0.5, -2.80693, 2.92691, 7.55068
8, 0.75, 0.5, -2.77734, 2.69122, 7.59008
8, 1, 0.5, -2.76776, 2.47783, 7.58626
8, 1.25, 0.5, -2.68099, 2.20242, 7.76127
8, 1.5, 0.5, -2.65279, 1.98362, 7.80355
8, 1.75, 0.5, -2.9497, 1.9881, 7.16872
8, 2, 0.5, -2.97629, 1.78652, 7.1069
8, 2.25, 0.5, -3.06807, 1.61535, 6.93833
8, 2.5, 0.5, -3.09889, 1.40304, 6.88055
8, 2.75, 0.5, -3.00288, 1.13811, 7.0163
8, 3, 0.5, -3.05977, 0.934015, 6.91633
8, 3.25, 0.5, -3.08113, 0.713308, 6.87472
8, 3.5, 0.5, -3.13099, 0.493944, 6.79235
8, 3.75, 0.5, -3.07323, 0.258186, 6.87311
8, 4, 0.5, -3.07354, 0.0315433, 6.87227
8, 4.25, 0.5, -3.04787, -0.193496, 6.91329
8, 4.5, 0.5, -3.10292, -0.425827, 6.83241
